Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2016-03-12 11:02:20.961000,1540653.0,109100.0,12880.0,22516.0,5492.0,8336.0,8516.0,3526.0,41,90,26
2016-03-12 11:02:21.978000,1307446.0,526743.0,558091.0,160455.0,496244.0,199461.0,59697.0,11957.0,41,83,0
2016-03-12 11:02:22.978000,1286895.0,53155.0,10742.0,32522.0,26853.0,20372.0,2713.0,5408.0,57,66,0
2016-03-12 11:02:23.952000,913963.0,152805.0,33278.0,10838.0,71166.0,25612.0,33544.0,12329.0,57,60,0
2016-03-12 11:02:24.962000,75017.0,35040.0,2544.0,3313.0,1677.0,1075.0,3703.0,2176.0,44,48,0
2016-03-12 11:02:25.948000,389653.0,118970.0,28420.0,18689.0,15539.0,12377.0,22093.0,4038.0,38,43,0
2016-03-12 11:02:26.940000,698931.0,405852.0,39104.0,50455.0,12979.0,11377.0,13442.0,15496.0,20,38,0
2016-03-12 11:02:27.935000,1413781.0,686099.0,128004.0,97133.0,30013.0,58683.0,84593.0,14463.0,14,43,0
2016-03-12 11:02:28.937000,1702350.0,1019280.0,53622.0,84878.0,114279.0,78722.0,74639.0,37299.0,21,40,0
2016-03-12 11:02:29.937000,277302.0,180665.0,13790.0,13374.0,7357.0,25137.0,22534.0,9914.0,26,34,0
2016-03-12 11:02:30.937000,134100.0,33925.0,12505.0,7024.0,9913.0,8094.0,3568.0,5059.0,43,38,0
2016-03-12 11:02:31.940000,1455379.0,412205.0,52716.0,106907.0,34909.0,32184.0,17819.0,14064.0,41,38,0
2016-03-12 11:02:32.917000,135568.0,35583.0,15295.0,7116.0,21432.0,19171.0,4260.0,2334.0,54,47,0
2016-03-12 11:02:33.916000,1710022.0,60322.0,25357.0,17423.0,46483.0,14836.0,11344.0,4025.0,56,54,0
2016-03-12 11:02:34.907000,1094302.0,84439.0,19802.0,7865.0,3540.0,8766.0,8889.0,3196.0,50,53,0
2016-03-12 11:02:35.901000,658590.0,41079.0,49734.0,20818.0,9805.0,10781.0,10339.0,5162.0,54,63,0
2016-03-12 11:02:36.901000,27279.0,4663.0,13195.0,6749.0,7274.0,3812.0,1875.0,1628.0,48,75,0
2016-03-12 11:02:37.893000,163632.0,71724.0,58358.0,30271.0,12390.0,29373.0,9318.0,5494.0,50,81,0
2016-03-12 11:02:38.897000,60383.0,100835.0,19177.0,8602.0,8635.0,16374.0,10476.0,6685.0,54,78,0
2016-03-12 11:02:39.885000,5739.0,33543.0,20985.0,17276.0,7122.0,19111.0,12907.0,8184.0,63,75,0
2016-03-12 11:02:40.876000,10494.0,32223.0,22362.0,10565.0,10840.0,12709.0,6196.0,2803.0,64,69,0
2016-03-12 11:02:41.880000,9961.0,15546.0,23863.0,30636.0,18499.0,9097.0,9370.0,3621.0,61,74,0
2016-03-12 11:02:42.873000,40632.0,44308.0,19491.0,10576.0,9482.0,16187.0,5963.0,2691.0,66,80,0
2016-03-12 11:02:43.865000,551426.0,210993.0,260283.0,35112.0,215022.0,121458.0,26041.0,6293.0,64,78,0
2016-03-12 11:02:44.863000,90360.0,28799.0,17204.0,4314.0,9156.0,3584.0,2174.0,775.0,56,77,0
2016-03-12 11:02:45.865000
