Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2016-03-11 16:09:01.672000,222742.0,145080.0,18854.0,6764.0,11585.0,6537.0,7164.0,9669.0,67,38,0
2016-03-11 16:09:02.660000,22744.0,9739.0,6687.0,3010.0,12567.0,12701.0,3248.0,12294.0,80,38,0
2016-03-11 16:09:03.660000,1380057.0,498623.0,87571.0,128123.0,49482.0,18757.0,16109.0,13776.0,60,34,0
2016-03-11 16:09:04.656000,2560553.0,344529.0,60701.0,117688.0,107964.0,45205.0,125415.0,46850.0,44,37,0
2016-03-11 16:09:05.636000,1334965.0,160999.0,40114.0,37874.0,23256.0,16336.0,44468.0,13041.0,50,44,0
2016-03-11 16:09:06.642000,778529.0,313970.0,52201.0,25232.0,49176.0,24420.0,22734.0,12878.0,26,41,0
2016-03-11 16:09:07.628000,547148.0,79470.0,25316.0,24054.0,18436.0,8835.0,5219.0,3917.0,37,43,0
2016-03-11 16:09:08.613000,1697678.0,177325.0,11435.0,34596.0,51525.0,43440.0,26280.0,18635.0,43,38,0
2016-03-11 16:09:09.620000,441447.0,288896.0,43302.0,12911.0,38609.0,14268.0,13542.0,17211.0,38,29,0
2016-03-11 16:09:10.629000,102393.0,37916.0,68450.0,25427.0,13705.0,19421.0,7742.0,7303.0,47,44,0
2016-03-11 16:09:23.576000,165132.0,49526.0,8225.0,17076.0,11415.0,15453.0,6785.0,4004.0,57,43,0
2016-03-11 16:09:23.576000,0,0,0,0,0,0,0,0,2,0,0
