Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2015-11-26 17:15:23.949000,733090.0,127943.0,10428.0,12760.0,7092.0,7491.0,8081.0,13494.0,24,34,0
2015-11-26 17:15:24.950000,319185.0,90321.0,37967.0,10468.0,19249.0,16906.0,11720.0,11085.0,30,27,0
2015-11-26 17:15:25.934000,71077.0,83414.0,4640.0,1317.0,16946.0,2492.0,5309.0,2293.0,17,11,0
2015-11-26 17:15:26.935000,68777.0,23439.0,21402.0,36540.0,17470.0,11308.0,8556.0,4851.0,20,26,0
2015-11-26 17:15:27.929000,195557.0,17003.0,3526.0,5889.0,15927.0,12463.0,4566.0,3485.0,40,29,0
2015-11-26 17:15:28.923000,57054.0,20635.0,21706.0,40962.0,3717.0,4123.0,6928.0,4220.0,34,43,0
2015-11-26 17:15:29.914000,150619.0,226927.0,105395.0,47076.0,22378.0,36777.0,22776.0,22296.0,43,61,0
2015-11-26 17:15:30.914000,1949158.0,211929.0,64938.0,39761.0,20334.0,19691.0,31356.0,6421.0,37,53,0
2015-11-26 17:15:31.905000,164125.0,81085.0,18526.0,24974.0,12348.0,10714.0,14005.0,11097.0,20,57,0
2015-11-26 17:15:32.907000,184945.0,141851.0,15510.0,88039.0,20210.0,11325.0,14399.0,8735.0,20,47,0
2015-11-26 17:15:33.891000,98908.0,12318.0,4944.0,37700.0,14387.0,25807.0,25585.0,24364.0,34,50,0
2015-11-26 17:15:34.875000,12773.0,21399.0,8412.0,12444.0,5919.0,11426.0,15604.0,5799.0,44,53,0
2015-11-26 17:15:35.872000,316104.0,102596.0,8458.0,5052.0,13181.0,30790.0,16326.0,13226.0,56,41,0
2015-11-26 17:15:36.876000,274901.0,31739.0,14447.0,3116.0,26348.0,10334.0,14574.0,4363.0,67,35,0
2015-11-26 17:15:37.865000,107093.0,81185.0,58044.0,7595.0,6321.0,3138.0,8666.0,5717.0,41,35,0
2015-11-26 17:15:38.867000,1492334.0,179915.0,48902.0,104042.0,17462.0,26995.0,29767.0,48118.0,30,37,0
2015-11-26 17:15:39.846000,2102826.0,931225.0,110099.0,127232.0,92166.0,120131.0,92585.0,46129.0,23,43,0
2015-11-26 17:15:40.849000,541683.0,180908.0,22764.0,30727.0,20307.0,29387.0,12789.0,9343.0,20,41,0
2015-11-26 17:15:41.852000,917166.0,166844.0,21150.0,5998.0,22803.0,19732.0,7631.0,5492.0,34,27,0
2015-11-26 17:15:42.833000,250275.0,379935.0,109746.0,18144.0,24041.0,47802.0,37807.0,23407.0,34,21,0
