Time,Delta,Theta,Low_Alpha,High_Alpha,Low_Beta,High_Beta,Low_Gamma,High_Gamma,Attention,Meditation,Signal
2016-03-11 16:14:00.101000,36097.0,11469.0,19802.0,14175.0,2020.0,16889.0,4905.0,6206.0,64,67,0
2016-03-11 16:14:01.096000,4336.0,4863.0,3113.0,10563.0,8988.0,11313.0,4389.0,3749.0,81,64,0
2016-03-11 16:14:02.082000,185430.0,57772.0,51861.0,9262.0,29677.0,7838.0,5132.0,2135.0,70,77,0
2016-03-11 16:14:03.084000,4480.0,140731.0,74299.0,23551.0,26912.0,17701.0,6419.0,4769.0,70,78,0
2016-03-11 16:14:04.077000,267804.0,48988.0,47958.0,14593.0,17189.0,5875.0,3675.0,4834.0,56,77,0
2016-03-11 16:14:05.089000,3743.0,12596.0,14977.0,7302.0,10015.0,3322.0,5392.0,3992.0,41,80,0
2016-03-11 16:14:06.074000,426784.0,63807.0,42542.0,9927.0,25475.0,16166.0,12744.0,2497.0,47,78,0
2016-03-11 16:14:07.060000,232614.0,32494.0,40752.0,7105.0,17051.0,10354.0,4150.0,2186.0,51,81,0
2016-03-11 16:14:08.067000,219749.0,54857.0,11356.0,11360.0,7342.0,10901.0,7065.0,2731.0,60,74,0
2016-03-11 16:14:09.075000,339490.0,39873.0,16237.0,10017.0,20704.0,8451.0,6159.0,3130.0,61,66,0
2016-03-11 16:14:10.055000,59189.0,53169.0,24450.0,18355.0,27993.0,14485.0,5218.0,1831.0,63,64,0
2016-03-11 16:14:11.046000,166035.0,30223.0,46706.0,12301.0,19998.0,15665.0,2867.0,7529.0,66,66,0
2016-03-11 16:14:12.033000,425711.0,43309.0,7582.0,1608.0,4688.0,2876.0,1131.0,874.0,57,61,0
2016-03-11 16:14:13.055000,654673.0,185652.0,21333.0,27306.0,4083.0,4579.0,2145.0,8345.0,43,57,0
2016-03-11 16:14:14.047000,82684.0,38736.0,13792.0,7950.0,7690.0,20794.0,5675.0,2108.0,50,54,0
2016-03-11 16:14:15.032000,77506.0,100394.0,682.0,12837.0,11465.0,12030.0,5930.0,3586.0,44,37,0
2016-03-11 16:14:16.026000,65489.0,13540.0,5521.0,20904.0,25739.0,13495.0,2692.0,6015.0,60,47,0
2016-03-11 16:14:17.028000,131637.0,7471.0,7155.0,4306.0,1472.0,2111.0,1925.0,565.0,75,57,0
2016-03-11 16:14:18.027000,330475.0,60283.0,3189.0,21691.0,3680.0,10257.0,10702.0,4118.0,66,57,0
2016-03-11 16:14:19.020000,61211.0,27842.0,46629.0,29807.0,8817.0,13637.0,4905.0,4338.0,67,81,0
2016-03-11 16:14:20.024000,400195.0,101479.0,32545.0,12405.0,37514.0,14225.0,5233.0,3116.0,57,77,0
2016-03-11 16:14:20.995000,218614.0,81669.0,12522.0,7805.0,10625.0,6227.0,3077.0,2679.0,53,61,0
2016-03-11 16:14:21.998000,1144710.0,275439.0,12753.0,30943.0,35752.0,16553.0,7472.0,1769.0,47,53,0
2016-03-11 16:14:23.008000,89314.0,44779.0,11479.0,6361.0,11625.0,6848.0,3519.0,2867.0,44,40,0
2016-03-11 16:14:23.995000,114415.0,35906.0,5403.0,10911.0,7982.0,5918.0,2552.0,3884.0,47,41,0
2016-03-11 16:14:24.990000,779810.0,45732.0,121541.0,27886.0,33791.0,15137.0,7133.0,5906.0,48,57,0
2016-03-11 16:14:25.994000,455348.0,140361.0,42710.0,20896.0,23425.0,13145.0,4594.0,3664.0,48,67,0
2016-03-11 16:14:26.975000,538391.0,179595.0,23678.0,62516.0,20996.0,15898.0,6439.0,3048.0,43,69,0
2016-03-11 16:14:27.985000,42729.0,37255.0,3767.0,33519.0,13593.0,10805.0,3993.0,4359.0,44,75,0
2016-03-11 16:14:28.989000,78073.0,133997.0,43498.0,44764.0,15075.0,5993.0,11784.0,3328.0,37,66,0
2016-03-11 16:14:29.965000,16225.0,37272.0,11491.0,32613.0,7594.0,10455.0,4889.0,1655.0,41,70,0
2016-03-11 16:14:30.969000,194917.0,138139.0,45185.0,9063.0,10661.0,20937.0,10205.0,4915.0,48,69,0
2016-03-11 16:14:31.955000,2374571.0,363485.0,181812.0,48072.0,28013.0,57054.0,62680.0,28667.0,44,69,0
2016-03-11 16:14:32.946000,1839973.0,839773.0,76842.0,190002.0,91177.0,49041.0,80573.0,91540.0,48,64,0
2016-03-11 16:14:33.951000,379257.0,41076.0,22387.0,14536.0,6286.0,4492.0,16983.0,12264.0,41,64,0
2016-03-11 16:14:34.949000,1330642.0,126598.0,30087.0,35379.0,22070.0,33800.0,50865.0,11126.0,44,64,0
2016-03-11 16:14:35.933000,356146.0,15627.0,5870.0,9184.0,4094.0,670.0,1878.0,337.0,35,67,0
2016-03-11 16:14:36.947000,1594636.0,97178.0,33020.0,14820.0,27344.0,5594.0,5872.0,1427.0,34,69,0
2016-03-11 16:14:37.917000,1091908.0,32283.0,8063.0,5082.0,8310.0,3791.0,1414.0,3112.0,37,61,0
2016-03-11 16:14:38.918000,318922.0,89295.0,30770.0,14738.0,21717.0,24409.0,3735.0,2173.0,35,61,0
2016-03-11 16:14:39.925000,893431.0,481422.0,57539.0,71092.0,52694.0,49795.0,17274.0,12384.0,44,51,0
2016-03-11 16:14:40.917000,1557173.0,454270.0,59372.0,52744.0,46035.0,37901.0,9126.0,30239.0,50,47,0
2016-03-11 16:14:41.907000,1537338.0,129733.0,42631.0,27823.0,35434.0,57155.0,23316.0,12652.0,60,47,0
2016-03-11 16:14:42.910000,574865.0,150234.0,68986.0,59291.0,53198.0,48204.0,9601.0,25143.0,60,51,0
2016-03-11 16:14:43.907000,676091.0,69172.0,11418.0,26497.0,40435.0,33372.0,30425.0,8099.0,70,51,0
2016-03-11 16:14:44.913000,637216.0,13528.0,20848.0,10928.0,12429.0,8187.0,17956.0,4854.0,78,63,0
2016-03-11 16:14:45.902000,657862.0,493085.0,73625.0,86367.0,82774.0,62139.0,135615.0,17955.0,70,61,0
2016-03-11 16:14:46.883000,639791.0,52384.0,2759.0,43016.0,25868.0,12767.0,6168.0,4685.0,69,60,0
2016-03-11 16:14:47.894000,1683892.0,240457.0,46067.0,48933.0,42703.0,35456.0,9264.0,12723.0,60,61,0
2016-03-11 16:14:48.899000,612096.0,93293.0,37110.0,37148.0,14401.0,52703.0,10140.0,2721.0,60,61,51
2016-03-11 16:14:49.871000,1147068.0,356392.0,68091.0,72963.0,160169.0,78064.0,9760.0,8444.0,60,50,0
2016-03-11 16:14:50.866000,131954.0,62360.0,3749.0,24329.0,7808.0,20256.0,8416.0,11717.0,64,51,0
2016-03-11 16:14:51.865000,11653.0,47904.0,10389.0,15726.0,5788.0,9363.0,7953.0,1672.0,63,48,0
2016-03-11 16:14:52.861000,314892.0,90881.0,34314.0,28932.0,23906.0,15185.0,10851.0,13020.0,63,53,0
2016-03-11 16:14:53.865000,1711980.0,87328.0,13204.0,29174.0,69247.0,12552.0,11390.0,8629.0,60,53,0
2016-03-11 16:14:54.847000,160707.0,93040.0,15677.0,18550.0,7044.0,13723.0,8561.0,11602.0,53,54,0
2016-03-11 16:14:55.842000,32173.0,294159.0,135499.0,58364.0,103208.0,20624.0,11166.0,10087.0,44,54,0
2016-03-11 16:14:56.849000,1095210.0,65402.0,48107.0,40546.0,37077.0,25045.0,6499.0,8190.0,50,57,0
2016-03-11 16:14:57.844000,510668.0,97289.0,40620.0,17391.0,48891.0,33030.0,16824.0,10493.0,56,61,0
2016-03-11 16:14:58.830000,410224.0,428501.0,69578.0,52604.0,110083.0,43274.0,37278.0,25569.0,53,56,0
2016-03-11 16:14:59.850000,1143590.0,46374.0,4111.0,8060.0,5112.0,11680.0,9924.0,6026.0,66,48,0
2016-03-11 16:15:00.822000,377650.0,189310.0,24524.0,115005.0,36930.0,33548.0,10620.0,8488.0,63,47,0
2016-03-11 16:15:01.817000,173457.0,262443.0,83700.0,18793.0,9174.0,85872.0,9402.0,20449.0,63,47,0
2016-03-11 16:15:02.817000,475099.0,345073.0,39078.0,16664.0,58824.0,42949.0,17372.0,10485.0,64,41,0
2016-03-11 16:15:03.825000,1205496.0,75691.0,47749.0,60337.0,31480.0,13985.0,9731.0,12644.0,57,56,0
2016-03-11 16:15:04.807000,756960.0,130160.0,12261.0,8007.0,22864.0,11196.0,4579.0,5306.0,54,43,0
2016-03-11 16:15:05.822000,694094.0,214130.0,15547.0,53058.0,39092.0,43005.0,22944.0,8409.0,51,40,0
2016-03-11 16:15:06.789000,709535.0,98874.0,46439.0,16752.0,19593.0,7944.0,1586.0,1740.0,44,53,0
2016-03-11 16:15:07.799000,450615.0,608749.0,73306.0,122396.0,100326.0,73023.0,42154.0,29704.0,44,41,0
2016-03-11 16:15:08.803000,194038.0,99327.0,47004.0,52150.0,33760.0,27620.0,8093.0,9677.0,51,56,0
2016-03-11 16:15:09.803000,1031402.0,962143.0,140644.0,150192.0,175857.0,254170.0,265372.0,155989.0,53,54,0
2016-03-11 16:15:10.789000,584407.0,20254.0,35010.0,22021.0,15294.0,11727.0,4440.0,3044.0,63,63,0
2016-03-11 16:15:11.777000,854984.0,171195.0,11185.0,16697.0,13929.0,6946.0,6970.0,5980.0,56,57,0
2016-03-11 16:15:12.774000,1561330.0,45056.0,43260.0,9377.0,10979.0,11867.0,10127.0,4876.0,54,60,0
2016-03-11 16:15:13.775000,263913.0,79853.0,71969.0,26249.0,18063.0,37874.0,18117.0,4810.0,54,69,0
2016-03-11 16:15:14.764000,630674.0,389980.0,43967.0,59547.0,12512.0,15482.0,17369.0,15462.0,43,54,0
2016-03-11 16:15:15.754000,2763695.0,807569.0,327026.0,206418.0,169388.0,29898.0,15685.0,18774.0,38,66,0
2016-03-11 16:15:16.767000,780174.0,38419.0,11333.0,9947.0,12258.0,14487.0,5117.0,3612.0,44,60,0
2016-03-11 16:15:17.758000,790869.0,115953.0,169179.0,28940.0,29537.0,35747.0,21296.0,40808.0,40,64,0
2016-03-11 16:15:18.746000,708544.0,205512.0,3750.0,11913.0,6435.0,11189.0,4280.0,3453.0,43,53,0
2016-03-11 16:15:19.747000,85893.0,22695.0,2881.0,976.0,2596.0,2608.0,1352.0,622.0,54,41,0
2016-03-11 16:15:20.731000,404088.0,322155.0,45968.0,24253.0,44913.0,20785.0,11692.0,2963.0,43,38,0
2016-03-11 16:15:21.745000,2154772.0,158829.0,17733.0,12805.0,10435.0,25327.0,8863.0,2767.0,44,21,0
2016-03-11 16:15:22.741000,87863.0,18974.0,9381.0,3282.0,5220.0,2807.0,692.0,421.0,50,37,0
2016-03-11 16:15:23.726000,751643.0,30336.0,17264.0,9897.0,5043.0,3967.0,1000.0,392.0,44,51,0
2016-03-11 16:15:24.735000,125226.0,58941.0,14059.0,4242.0,19908.0,2612.0,872.0,478.0,44,51,26
2016-03-11 16:15:25.722000,322677.0,67350.0,1056.0,12249.0,17919.0,14763.0,1803.0,611.0,54,47,0
2016-03-11 16:15:26.721000,2089647.0,189335.0,43050.0,75155.0,45547.0,43603.0,5520.0,2757.0,54,47,51
2016-03-11 16:15:27.720000,476152.0,273944.0,50093.0,17374.0,6998.0,65408.0,10469.0,4005.0,54,47,51
2016-03-11 16:15:28.723000,1322940.0,120248.0,35773.0,32361.0,16688.0,58526.0,15039.0,8988.0,54,47,51
2016-03-11 16:15:29.711000,1349509.0,25663.0,12513.0,7774.0,4187.0,4483.0,1558.0,429.0,54,47,51
2016-03-11 16:15:30.710000,1862959.0,79740.0,31259.0,24290.0,38466.0,32082.0,16574.0,7459.0,54,47,51
2016-03-11 16:15:31.695000,307.0,141.0,43.0,37.0,25.0,8.0,7.0,3.0,54,47,25
2016-03-11 16:15:32.692000,1624895.0,147413.0,85877.0,72041.0,20813.0,23346.0,17879.0,5429.0,54,47,51
2016-03-11 16:15:33.697000,93900.0,94672.0,43909.0,68587.0,78614.0,37857.0,17943.0,21325.0,54,47,51
2016-03-11 16:15:34.682000,1959402.0,287442.0,56568.0,103679.0,147926.0,40871.0,96586.0,74285.0,54,47,51
2016-03-11 16:15:35.666000,1157434.0,543309.0,392333.0,388643.0,135497.0,247391.0,270950.0,234104.0,54,47,51
2016-03-11 16:15:36.687000,592169.0,575028.0,244562.0,180413.0,155222.0,102623.0,73882.0,45145.0,54,47,51
2016-03-11 16:15:37.658000,585462.0,54389.0,9036.0,18778.0,39713.0,34295.0,26207.0,22531.0,54,47,25
2016-03-11 16:15:38.666000,1260990.0,342163.0,81406.0,188218.0,133291.0,306154.0,173031.0,148405.0,54,47,51
2016-03-11 16:15:39.657000,1719618.0,550928.0,148879.0,246231.0,191372.0,253116.0,194228.0,110595.0,54,47,51
2016-03-11 16:15:40.657000,1235197.0,968188.0,278119.0,130032.0,262397.0,382945.0,119755.0,109496.0,54,47,51
2016-03-11 16:15:41.652000,840225.0,68435.0,90818.0,46707.0,46609.0,26742.0,13168.0,6061.0,54,47,51
2016-03-11 16:15:42.656000,120601.0,43472.0,5725.0,22192.0,33810.0,38757.0,28157.0,13048.0,54,47,51
2016-03-11 16:15:43.633000,507232.0,160750.0,26172.0,13467.0,82193.0,38895.0,5257.0,3542.0,54,47,51
2016-03-11 16:15:44.627000,420989.0,97566.0,33253.0,53693.0,31119.0,54966.0,176503.0,31208.0,0,0,51
2016-03-11 16:15:45.628000,1485381.0,142406.0,82799.0,45958.0,87064.0,44008.0,9075.0,11679.0,0,0,51
2016-03-11 16:15:46.632000,797991.0,748244.0,142135.0,454783.0,144221.0,481041.0,385928.0,80971.0,0,0,26
2016-03-11 16:15:47.612000,834568.0,137891.0,102641.0,87712.0,103407.0,41746.0,31614.0,13747.0,0,0,25
2016-03-11 16:15:48.615000,303860.0,415923.0,113933.0,671455.0,1140754.0,810299.0,561568.0,268102.0,0,0,25
2016-03-11 16:15:49.612000,305142.0,654737.0,117712.0,178421.0,90143.0,233201.0,64601.0,49706.0,0,0,51
2016-03-11 16:15:50.617000,709492.0,881093.0,421444.0,346294.0,101387.0,299130.0,76851.0,50610.0,0,0,51
2016-03-11 16:15:51.585000,350316.0,136910.0,61705.0,13029.0,22645.0,75524.0,34298.0,13769.0,0,0,51
2016-03-11 16:15:52.609000,767302.0,104038.0,31681.0,29897.0,40614.0,40654.0,28461.0,15855.0,0,0,51
2016-03-11 16:15:53.595000,730053.0,33811.0,24996.0,18517.0,11543.0,21395.0,3454.0,1974.0,0,0,51
2016-03-11 16:15:54.590000,1990161.0,71113.0,54541.0,195568.0,510278.0,400142.0,104165.0,63604.0,0,0,51
2016-03-11 16:15:55.580000,788488.0,90530.0,11598.0,15273.0,19396.0,18599.0,12875.0,6690.0,0,0,51
2016-03-11 16:15:56.591000,589917.0,54167.0,41261.0,21076.0,21827.0,29391.0,7009.0,1619.0,0,0,51
2016-03-11 16:15:57.575000,1426030.0,232898.0,39209.0,104066.0,69961.0,123999.0,19130.0,11771.0,0,0,51
2016-03-11 16:15:58.580000,1572025.0,721719.0,46310.0,156624.0,154362.0,162168.0,47494.0,63658.0,0,0,51
2016-03-11 16:15:59.580000,705182.0,152385.0,27276.0,82949.0,92522.0,148166.0,151309.0,146483.0,0,0,51
2016-03-11 16:16:00.559000,1083524.0,603844.0,42124.0,17794.0,72026.0,56583.0,94060.0,79762.0,0,0,51
2016-03-11 16:16:01.565000,730647.0,647520.0,361121.0,241686.0,811503.0,710975.0,369494.0,110087.0,0,0,51
2016-03-11 16:16:02.563000,950540.0,185088.0,110820.0,283285.0,239900.0,114396.0,362408.0,59935.0,0,0,80
2016-03-11 16:16:03.540000,1258905.0,194298.0,151448.0,127580.0,80914.0,136262.0,55336.0,27876.0,0,0,80
2016-03-11 16:16:04.559000,1950228.0,574192.0,191031.0,241754.0,801378.0,405882.0,223819.0,155149.0,0,0,80
2016-03-11 16:16:05.552000,233121.0,6713.0,16769.0,7416.0,33103.0,50228.0,21422.0,30714.0,0,0,51
2016-03-11 16:16:06.527000,1363011.0,263182.0,48975.0,70368.0,71232.0,61728.0,33802.0,32728.0,0,0,26
2016-03-11 16:16:07.531000,602349.0,31070.0,20041.0,6291.0,47415.0,8833.0,5707.0,747.0,0,0,0
2016-03-11 16:16:08.543000,2546782.0,390506.0,21917.0,140377.0,107749.0,85986.0,13644.0,9284.0,0,0,51
2016-03-11 16:16:09.518000,159917.0,119306.0,27312.0,5375.0,7225.0,3968.0,6016.0,2052.0,0,0,0
2016-03-11 16:16:10.519000,558453.0,243445.0,14962.0,18193.0,17603.0,18773.0,7473.0,2948.0,0,0,0
2016-03-11 16:16:11.512000,82279.0,41989.0,15387.0,20469.0,13579.0,33602.0,31783.0,11607.0,63,63,0
2016-03-11 16:16:12.507000,14428.0,14075.0,36728.0,12514.0,15021.0,16034.0,14887.0,22348.0,69,80,0
2016-03-11 16:16:13.522000,537952.0,91700.0,11935.0,24869.0,10996.0,31726.0,25897.0,17675.0,78,70,0
2016-03-11 16:16:14.504000,33670.0,9180.0,14971.0,19083.0,16613.0,26533.0,17599.0,18564.0,84,93,0
2016-03-11 16:16:15.492000,1707715.0,458611.0,131659.0,48454.0,36063.0,46843.0,17498.0,24268.0,70,83,0
2016-03-11 16:16:16.500000,159315.0,28388.0,3011.0,6482.0,3736.0,10894.0,10083.0,3939.0,74,60,0
2016-03-11 16:16:17.487000,416928.0,213393.0,10747.0,5661.0,24865.0,14166.0,18364.0,10310.0,61,41,0
2016-03-11 16:16:18.493000,307013.0,45806.0,8988.0,2120.0,2365.0,2500.0,1778.0,1204.0,41,23,0
2016-03-11 16:16:19.476000,642947.0,28340.0,15776.0,9954.0,9840.0,18257.0,23498.0,6760.0,53,27,0
2016-03-11 16:16:20.481000,12528.0,11115.0,4911.0,2213.0,4845.0,7140.0,5726.0,3898.0,56,34,0
2016-03-11 16:16:21.467000,9808.0,11566.0,15150.0,12941.0,6960.0,8772.0,9784.0,9109.0,66,74,0
2016-03-11 16:16:22.469000,709662.0,68681.0,17081.0,17078.0,5828.0,9658.0,857.0,581.0,66,74,51
2016-03-11 16:16:23.463000,741220.0,5073.0,1839.0,3474.0,2091.0,5818.0,4534.0,4335.0,84,83,0
2016-03-11 16:16:24.451000,155098.0,126944.0,23915.0,60698.0,30693.0,21694.0,37741.0,12128.0,77,84,0
2016-03-11 16:16:25.468000,1096416.0,39928.0,9803.0,66148.0,36457.0,35296.0,25759.0,4305.0,77,84,51
2016-03-11 16:16:26.451000,568389.0,480722.0,97606.0,192037.0,229394.0,694771.0,96451.0,37535.0,77,84,51
2016-03-11 16:16:27.457000,783963.0,482036.0,206924.0,159110.0,122844.0,28818.0,7478.0,5264.0,77,84,51
2016-03-11 16:16:28.448000,1620740.0,115010.0,27193.0,7791.0,13448.0,13908.0,8782.0,15272.0,64,81,0
2016-03-11 16:16:29.445000,822291.0,173062.0,139610.0,159438.0,217929.0,202022.0,52013.0,41416.0,69,70,0
2016-03-11 16:16:30.433000,679521.0,28368.0,2909.0,2203.0,1797.0,2900.0,1811.0,827.0,69,70,25
2016-03-11 16:16:31.428000,294003.0,26578.0,4431.0,876.0,7025.0,1619.0,1495.0,1534.0,51,56,0
2016-03-11 16:16:32.427000,669586.0,225453.0,97630.0,99124.0,77732.0,83802.0,5271.0,6444.0,56,57,0
2016-03-11 16:16:33.425000,1371633.0,240178.0,28906.0,10651.0,6847.0,7466.0,9342.0,3748.0,48,50,0
2016-03-11 16:16:34.412000,664073.0,155038.0,6422.0,41046.0,47052.0,8818.0,5884.0,3221.0,30,38,0
2016-03-11 16:16:35.414000,376083.0,20715.0,7586.0,9696.0,10644.0,7500.0,2535.0,519.0,30,38,25
2016-03-11 16:16:36.410000,487114.0,143386.0,53057.0,25336.0,16808.0,8288.0,3494.0,1479.0,30,38,25
2016-03-11 16:16:37.400000,579574.0,289527.0,11556.0,33880.0,41903.0,41091.0,3685.0,2083.0,38,35,0
2016-03-11 16:16:38.405000,2697532.0,192857.0,117251.0,84368.0,28681.0,87632.0,17541.0,17732.0,38,38,0
2016-03-11 16:16:39.396000,544719.0,96151.0,87721.0,29959.0,5193.0,52665.0,20684.0,9045.0,54,63,0
2016-03-11 16:16:40.390000,551413.0,52437.0,186.0,11496.0,3596.0,4836.0,4488.0,1161.0,57,60,0
2016-03-11 16:16:41.384000,715066.0,54746.0,20943.0,9021.0,13260.0,14852.0,2660.0,2517.0,61,77,0
2016-03-11 16:16:42.375000,1130500.0,348410.0,72338.0,99906.0,38626.0,12596.0,15030.0,11997.0,44,69,0
2016-03-11 16:16:43.367000,29369.0,129308.0,37467.0,23296.0,10589.0,19385.0,11123.0,6531.0,38,57,0
2016-03-11 16:16:44.380000,539839.0,257215.0,30594.0,48004.0,13754.0,15013.0,16401.0,11048.0,35,64,0
2016-03-11 16:16:45.362000,637802.0,153163.0,132842.0,30595.0,15254.0,59529.0,8476.0,1659.0,35,75,0
2016-03-11 16:16:46.350000,1957551.0,324607.0,80379.0,19572.0,29528.0,18654.0,2716.0,962.0,40,67,0
2016-03-11 16:16:47.357000,430017.0,10911.0,3284.0,1619.0,1168.0,830.0,183.0,110.0,40,67,51
2016-03-11 16:16:48.357000,591987.0,69493.0,1326.0,7776.0,10006.0,9066.0,4694.0,2746.0,41,48,0
2016-03-11 16:16:49.357000,2126945.0,188629.0,35952.0,23285.0,29351.0,20434.0,5090.0,3354.0,41,48,26
2016-03-11 16:16:50.342000,648527.0,10396.0,13510.0,7711.0,20841.0,10350.0,2421.0,1227.0,56,57,0
2016-03-11 16:16:51.327000,792359.0,295405.0,118039.0,472998.0,592822.0,368421.0,90210.0,101962.0,56,57,51
2016-03-11 16:16:52.332000,150212.0,96102.0,605960.0,170852.0,186201.0,239853.0,165740.0,133611.0,56,57,80
2016-03-11 16:16:53.328000,426928.0,371280.0,313315.0,239866.0,244867.0,131559.0,72276.0,50349.0,56,57,80
2016-03-11 16:16:54.316000,1408958.0,102076.0,200104.0,298506.0,263787.0,187784.0,89924.0,86193.0,56,57,80
2016-03-11 16:16:55.318000,1041909.0,586333.0,219502.0,216904.0,567360.0,204772.0,158410.0,159578.0,56,57,80
2016-03-11 16:16:56.315000,1057679.0,761396.0,139783.0,173459.0,123046.0,258785.0,180674.0,81316.0,0,0,200
2016-03-11 16:16:57.298000,257406.0,23129.0,65903.0,94685.0,38396.0,44828.0,83634.0,51520.0,0,0,200
2016-03-11 16:16:58.316000,1100203.0,318977.0,179539.0,254053.0,146115.0,91525.0,206115.0,42952.0,0,0,200
2016-03-11 16:16:59.303000,1521933.0,1941557.0,270671.0,213720.0,164945.0,143453.0,208431.0,189669.0,0,0,200
2016-03-11 16:17:00.289000,850406.0,69006.0,55768.0,70792.0,118099.0,61224.0,49127.0,24674.0,0,0,200
2016-03-11 16:17:01.289000,1223677.0,368209.0,49368.0,128498.0,99022.0,292010.0,154769.0,139494.0,0,0,200
2016-03-11 16:17:02.302000,724222.0,97765.0,100421.0,78464.0,99291.0,46753.0,97845.0,30743.0,0,0,200
2016-03-11 16:17:03.276000,1622881.0,113379.0,18525.0,72317.0,51555.0,70620.0,43247.0,41257.0,0,0,200
2016-03-11 16:17:04.270000,1770662.0,294956.0,157642.0,123835.0,208073.0,101956.0,76626.0,82125.0,0,0,200
2016-03-11 16:17:05.276000,697167.0,88639.0,217994.0,43174.0,43772.0,53389.0,58279.0,51734.0,0,0,200
2016-03-11 16:17:06.277000,1463961.0,180413.0,55255.0,121419.0,53074.0,90962.0,31608.0,26870.0,0,0,200
2016-03-11 16:17:07.276000,409637.0,2275613.0,537572.0,157405.0,531282.0,374521.0,186632.0,150898.0,0,0,200
2016-03-11 16:17:08.259000,711079.0,141129.0,11241.0,26105.0,19580.0,44764.0,25735.0,26778.0,0,0,200
2016-03-11 16:17:09.261000,207596.0,37279.0,33229.0,67977.0,42273.0,88906.0,31784.0,24435.0,0,0,200
2016-03-11 16:17:10.265000,342648.0,132562.0,40762.0,15868.0,22958.0,14824.0,4953.0,5046.0,0,
